MTU,Backup,NL-DK1,NL-DK1,NL-DK1,NL-DK1,DK1-NL,DK1-NL,DK1-NL,DK1-NL,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,SE3-DK1,SE3-DK1,SE3-DK1,DK1-DK2,DK1-DK2,DK1-DK2,DK2-DK1,DK2-DK1,DK2-DK1,DK1-NO2,DK1-NO2,DK1-NO2,NO2-DK1,NO2-DK1,NO2-DK1,DK1-SE3,DK1-SE3,DK1-SE3,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-SE4,DK2-SE4,DK2-SE4,DK2-SE4,SE4-DK2,SE4-DK2,SE4-DK2,SE4-DK2,EE-FI,EE-FI,EE-FI,EE-FI,FI-EE,FI-EE,FI-EE,FI-EE,FI-SE1,FI-SE1,FI-SE1,FI-SE1,SE1-FI,SE1-FI,SE1-FI,SE1-FI,FI-SE3,FI-SE3,FI-SE3,FI-SE3,SE3-FI,SE3-FI,SE3-FI,SE3-FI,NO1-NO2,NO1-NO2,NO1-NO2,NO1-NO2,NO2-NO1,NO2-NO1,NO2-NO1,NO2-NO1,NO1-NO3,NO1-NO3,NO1-NO3,NO1-NO3,NO3-NO1,NO3-NO1,NO3-NO1,NO3-NO1,NO1-NO5,NO1-NO5,NO1-NO5,NO1-NO5,NO5-NO1,NO5-NO1,NO5-NO1,NO5-NO1,NO1-SE3,NO1-SE3,NO1-SE3,NO1-SE3,SE3-NO1,SE3-NO1,SE3-NO1,NL-NO2,NL-NO2,NL-NO2,NL-NO2,NO2-NL,NO2-NL,NO2-NL,NO2-NL,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2A-NO2,NO2A-NO2,NO2A-NO2,NO2-NO2A,NO2-NO2A,NO2-NO2A,NO2-NO5,NO2-NO5,NO2-NO5,NO2-NO5,NO5-NO2,NO5-NO2,NO5-NO2,NO5-NO2,NO3-NO4,NO3-NO4,NO3-NO4,NO3-NO4,NO4-NO3,NO4-NO3,NO4-NO3,NO4-NO3,NO3-NO5,NO3-NO5,NO3-NO5,NO3-NO5,NO5-NO3,NO5-NO3,NO5-NO3,NO5-NO3,NO3-SE2,NO3-SE2,NO3-SE2,NO3-SE2,SE2-NO3,SE2-NO3,SE2-NO3,SE2-NO3,NO4-SE1,NO4-SE1,NO4-SE1,NO4-SE1,SE1-NO4,SE1-NO4,SE1-NO4,SE1-NO4,NO4-SE2,NO4-SE2,NO4-SE2,NO4-SE2,SE2-NO4,SE2-NO4,SE2-NO4,SE2-NO4,SE1-SE2,SE1-SE2,SE1-SE2,SE1-SE2,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE3,SE2-SE3,SE2-SE3,SE2-SE3,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE4,SE3-SE4,SE3-SE4,SE4-SE3,SE4-SE3,SE4-SE3,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE3A-SE3,SE3A-SE3,SE3A-SE3,SE3-SE3A,SE3-SE3A,SE3-SE3A,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,LT-SE4,LT-SE4,LT-SE4,LT-SE4,SE4-LT,SE4-LT,SE4-LT,SE4-LT,PL-SE4,PL-SE4,PL-SE4,PL-SE4,SE4-PL,SE4-PL,SE4-PL,SE4-PL,
MTU,Backup,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,
2024-05-12T22:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,949.9,949.9,0.0,949.9,1083.5,1083.5,0.0,1083.5,715.0,715.0,0.0,531.0,-242.8,773.8,590.0,242.8,347.2,1631.9,-36.9,1668.8,1632.0,35.8,1596.2,713.6,-715.0,1428.6,1000.0,1000.0,-764.4,1764.4,985.0,985.0,764.4,220.7,-79.0,-79.0,-1243.0,1164.0,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1024.0,1024.0,-1530.0,2554.0,1530.0,1530.0,1530.0,0.0,0.0,0.0,-522.9,522.9,900.0,900.0,522.9,377.1,1351.8,1351.8,824.0,527.8,2253.5,2253.5,-824.0,3077.6,-118.2,-118.2,-118.2,0.0,329.7,329.7,118.2,211.4,-48.5,-48.5,-707.9,659.4,2428.5,2428.5,707.9,1720.6,167.9,167.9,167.9,0.0,882.0,-167.9,1049.9,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.4,1214.2,1214.2,0.0,1214.2,1399.2,1399.2,0.0,1399.2,1914.2,-640.0,2554.2,2099.1,619.5,1479.6,767.1,767.1,-349.8,1116.9,1153.9,1153.9,349.8,804.1,183.1,183.1,-283.4,466.5,283.4,283.4,283.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.1,-151.1,-151.1,0.0,410.7,410.7,151.1,259.6,683.0,683.0,138.3,544.7,18.3,18.3,-138.3,156.7,584.2,584.2,-0.5,584.7,1.3,1.3,0.5,0.8,828.4,828.4,-190.8,1019.2,2020.5,2020.5,190.8,1829.7,4464.2,4464.2,4464.1,0.1,730.5,730.5,-4464.1,5194.7,4641.0,4238.3,402.7,2206.0,-4238.3,6444.3,402.7,402.7,0.0,402.7,0.0,0.0,0.0,0.0,1597.0,547.1,1049.9,881.5,-547.1,1428.6,4238.3,4238.3,4238.3,0.0,2206.0,2206.0,-4238.3,6444.3,34.8,34.8,-500.0,534.8,500.0,500.0,500.0,0.0,158.3,158.3,-600.0,758.3,600.0,600.0,600.0,0.0,
2024-05-12T23:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,917.0,917.0,-122.5,1039.5,1043.7,1043.7,122.5,921.2,715.0,715.0,0.0,531.0,-314.7,845.7,590.0,314.7,275.3,1515.0,0.0,1515.0,1631.9,0.0,1631.9,701.0,-715.0,1416.0,1000.0,1000.0,-814.0,1814.0,985.0,985.0,814.0,171.0,-56.0,-56.0,-1282.0,1226.0,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1569.0,2600.0,1569.0,1569.0,1569.0,0.0,0.0,0.0,-459.6,459.6,900.0,900.0,459.6,440.4,943.4,943.4,518.4,425.0,2700.3,2700.3,-518.4,3218.8,-24.2,-24.2,-24.2,0.0,240.1,240.1,24.2,216.0,441.6,441.6,-713.4,1154.9,2016.6,2016.6,713.4,1303.2,468.1,468.1,468.1,0.0,744.7,-468.1,1212.8,700.0,700.0,-372.9,1072.9,699.9,699.9,360.9,338.9,1400.0,1400.0,0.0,1400.0,1399.2,1399.2,0.0,1399.2,2100.0,-372.9,2472.8,2099.1,360.9,1738.2,243.6,243.6,-313.3,556.9,1704.0,1704.0,313.3,1390.7,280.0,280.0,-184.3,464.2,184.7,184.7,184.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.9,-164.9,-235.7,70.7,419.8,419.8,235.7,184.1,815.7,815.7,18.0,797.7,-18.0,-18.0,-18.0,0.0,610.5,610.5,-30.2,640.6,30.2,30.2,30.2,0.0,1838.9,1838.9,-387.7,2226.6,1027.1,1027.1,387.7,639.4,4086.0,4086.0,4085.7,0.3,1150.3,1150.3,-4085.7,5236.0,4705.0,4310.6,394.4,2272.0,-4310.6,6582.6,394.4,394.4,0.0,394.4,0.0,0.0,0.0,0.0,1459.7,246.9,1212.8,1169.1,-246.9,1416.0,4310.6,4310.6,4310.6,0.0,2271.9,2271.9,-4310.6,6582.6,34.9,34.9,-500.0,534.9,500.0,500.0,500.0,0.0,161.5,161.5,-600.0,761.5,600.0,600.0,600.0,0.0,
2024-05-13T00:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,498.7,498.7,-135.4,634.0,1664.4,1664.4,135.4,1529.0,715.0,715.0,0.0,531.0,-327.7,858.7,590.0,327.7,262.3,1632.0,0.0,1632.0,1632.0,0.0,1632.0,715.0,-715.0,1430.0,1000.0,1000.0,-813.0,1813.0,985.0,985.0,813.0,172.0,-75.9,-75.9,-1282.0,1206.1,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1569.0,2600.0,1569.0,1569.0,1569.0,0.0,0.0,0.0,-428.6,428.6,900.0,900.0,428.6,471.4,802.4,802.4,527.2,275.1,2679.2,2679.2,-527.2,3206.5,-27.8,-27.8,-27.8,0.0,242.8,242.8,27.8,215.0,597.0,597.0,-723.9,1320.9,1895.5,1895.5,723.9,1171.7,510.9,510.9,510.9,0.0,734.0,-510.9,1244.9,700.0,700.0,-440.2,1140.2,699.9,699.9,426.1,273.8,1400.0,1400.0,0.0,1400.0,1399.2,1399.2,0.0,1399.2,2100.0,-440.2,2540.2,2099.1,426.1,1673.0,86.9,86.9,-319.0,405.9,1841.1,1841.1,319.0,1522.1,297.0,297.0,-161.3,458.2,161.8,161.8,161.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.9,-170.9,-208.3,37.4,423.9,423.9,208.3,215.7,817.5,817.5,21.5,796.0,-21.5,-21.5,-21.5,0.0,609.5,609.5,-27.9,637.4,27.9,27.9,27.9,0.0,1868.9,1868.9,-429.0,2297.9,950.1,950.1,429.0,521.0,4038.7,4038.7,4038.5,0.2,1184.2,1184.2,-4038.5,5222.7,4705.0,4296.4,408.6,2274.0,-4296.4,6570.4,408.6,408.6,0.0,408.6,0.0,0.0,0.0,0.0,1449.0,204.1,1244.9,1225.9,-204.1,1430.0,4296.4,4296.4,4296.4,0.0,2273.9,2273.9,-4296.4,6570.4,51.0,51.0,-500.0,551.0,500.0,500.0,500.0,0.0,186.5,186.5,-600.0,786.5,600.0,600.0,600.0,0.0,
2024-05-13T01:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,875.2,875.2,-582.7,1458.0,1737.9,1737.9,582.7,1155.2,715.0,715.0,0.0,531.0,-325.0,856.0,590.0,325.0,265.0,1632.0,-348.8,1980.8,1632.0,338.7,1293.3,715.0,-715.0,1430.0,1000.0,1000.0,-818.0,1818.0,985.0,985.0,818.0,167.0,8.1,8.1,-1282.0,1290.1,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1569.0,2600.0,1569.0,1569.0,1569.0,0.0,0.0,0.0,-473.2,473.2,900.0,900.0,473.2,426.8,974.6,974.6,818.7,155.9,2548.5,2548.5,-818.7,3367.2,115.3,115.3,-53.5,168.8,99.6,99.6,53.5,46.1,422.4,422.4,-704.9,1127.2,2063.6,2063.6,704.9,1358.7,227.0,227.0,227.0,0.0,859.6,-227.0,1086.6,700.0,700.0,-428.9,1128.9,699.9,699.9,415.1,284.7,1399.9,1399.9,0.0,1399.9,1399.2,1399.2,0.0,1399.2,2099.9,-428.9,2528.8,2099.1,415.1,1684.0,265.2,265.2,-345.9,611.1,1668.3,1668.3,345.9,1322.5,193.6,193.6,-143.6,337.2,277.2,277.2,143.6,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,44.1,-228.0,272.1,228.0,228.0,228.0,0.0,765.4,765.4,-11.2,776.6,11.2,11.2,11.2,0.0,593.5,593.5,-34.8,628.3,34.8,34.8,34.8,0.0,2089.8,2089.8,-462.3,2552.1,827.1,827.1,462.3,364.8,3967.1,3967.1,3967.0,0.1,1451.2,1451.2,-3967.0,5418.1,4444.9,3844.9,600.0,2275.0,-3844.9,6119.9,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1574.6,488.0,1086.6,942.0,-488.0,1430.0,3844.9,3844.9,3844.9,0.0,2275.0,2275.0,-3844.9,6119.9,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,482.4,482.4,-600.0,1082.4,600.0,600.0,600.0,0.0,
2024-05-13T02:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,852.9,852.9,-1293.2,2146.1,1709.7,1709.7,1293.2,416.5,715.0,715.0,0.0,585.0,-322.0,907.0,590.0,322.0,268.0,1632.0,-798.8,2430.8,1632.0,775.7,856.3,715.0,-715.0,1430.0,1000.0,1000.0,-823.0,1823.0,985.0,985.0,823.0,162.0,73.0,73.0,-1282.0,1355.0,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1569.0,2600.0,1569.0,1569.0,1569.0,0.0,0.0,0.0,-622.6,622.6,900.0,900.0,622.6,277.4,1692.4,1692.4,1388.5,303.9,1856.7,1856.7,-1388.5,3245.3,7.5,7.5,-215.4,223.0,215.5,215.5,215.4,0.0,-315.5,-315.5,-684.0,368.5,2827.4,2827.4,684.0,2143.3,163.6,163.6,-231.7,395.3,884.0,231.7,652.2,700.0,700.0,-359.0,1059.0,699.9,699.9,347.5,352.4,1310.7,1310.7,-423.0,1733.7,1399.2,1399.2,409.9,989.3,2010.7,-782.0,2792.7,2099.1,757.4,1341.7,1014.8,1014.8,-410.6,1425.4,940.4,940.4,410.6,529.8,-9.4,-9.4,-268.6,259.1,483.0,483.0,268.6,214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3,219.3,-54.1,273.4,54.1,54.1,54.1,0.0,400.1,400.1,190.6,209.5,344.7,344.7,-190.6,535.3,627.1,627.1,16.0,611.1,-13.1,-13.1,-16.0,2.8,630.4,630.4,-164.4,794.8,2339.0,2339.0,164.4,2174.6,4551.8,4551.8,4551.4,0.3,902.0,902.0,-4551.4,5453.4,4340.4,3740.4,600.0,2274.9,-3740.4,6015.3,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1599.0,946.7,652.2,878.6,-946.7,1825.3,3740.4,3740.4,3740.4,0.0,2274.9,2274.9,-3740.4,6015.3,499.9,499.9,-500.0,999.9,500.0,500.0,500.0,0.0,505.7,505.7,-600.0,1105.7,600.0,600.0,600.0,0.0,
2024-05-13T03:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,838.9,838.9,-2400.0,3238.9,2400.0,2400.0,2400.0,0.0,715.0,715.0,0.0,-34.8,-242.4,207.5,590.0,242.4,347.7,1632.0,-1248.8,2880.8,1632.0,1212.6,419.4,715.0,-715.0,1430.0,1000.0,1000.0,-835.0,1835.0,985.0,985.0,835.0,150.0,87.1,87.1,-1230.0,1317.1,1230.0,1230.0,1230.0,0.0,358.0,358.0,-287.3,645.3,358.0,358.0,287.3,70.7,1031.0,1031.0,-1502.0,2533.0,1502.0,1502.0,1502.0,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,1703.8,1703.8,1256.2,447.5,1914.4,1914.4,-1256.2,3170.7,-61.7,-61.7,-251.2,189.5,268.5,268.5,251.2,17.3,-234.2,-234.2,-1017.1,782.9,2393.6,2393.6,1017.1,1376.5,172.7,172.7,172.7,0.0,736.6,-172.7,909.3,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-1042.0,2442.0,1399.2,1399.2,1009.7,389.5,2100.0,-1682.0,3782.0,2099.1,1629.2,469.9,915.4,915.4,-494.4,1409.8,882.1,882.1,494.4,387.7,167.9,167.9,-292.1,460.0,292.1,292.1,292.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.4,123.4,122.2,1.2,129.3,129.3,-122.2,251.5,926.5,926.5,301.8,624.7,-205.3,-205.3,-301.8,96.5,50.3,50.3,50.2,0.1,573.9,573.9,-50.2,624.1,193.4,193.4,193.4,0.1,2538.3,2538.3,-193.4,2731.7,5251.5,5251.5,5251.5,0.0,248.0,248.0,-5251.5,5499.5,4620.0,4357.4,262.6,2190.0,-4357.4,6547.4,262.6,262.6,0.0,262.6,0.0,0.0,0.0,0.0,1451.6,542.3,909.3,887.7,-542.3,1430.0,4357.4,4357.4,4357.4,0.0,2189.9,2189.9,-4357.4,6547.3,32.2,32.2,-500.0,532.2,500.0,500.0,500.0,0.0,197.4,197.4,-600.0,797.4,600.0,600.0,600.0,0.0,
2024-05-13T04:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,473.5,473.5,-2360.0,2833.5,2360.0,2360.0,2360.0,0.0,715.0,715.0,0.0,217.2,6.0,211.2,590.0,-6.0,596.0,1632.0,-1555.3,3187.3,1632.0,1510.2,121.8,117.6,-715.0,832.6,1000.0,1000.0,-847.0,1847.0,985.0,985.0,847.0,138.0,66.1,66.1,-1193.9,1260.0,1193.9,1193.9,1193.9,0.0,358.0,358.0,-188.2,546.2,358.0,358.0,188.2,169.8,1031.0,1031.0,-1519.0,2550.0,1519.0,1519.0,1519.0,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,768.9,768.9,646.6,122.3,2389.8,2389.8,-646.6,3036.4,-114.7,-114.7,-114.7,0.0,301.9,301.9,114.7,187.2,637.5,637.5,-1796.1,2433.6,1796.2,1796.2,1796.1,0.1,1147.1,1147.1,1147.1,0.0,85.0,-1147.1,1232.1,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-1042.0,2442.0,1334.9,1334.9,1009.7,325.2,2100.0,-1682.0,3782.0,2034.8,1629.2,405.6,40.5,40.5,-641.3,681.9,1762.9,1762.9,641.3,1121.5,24.6,24.6,-171.1,195.7,365.4,365.4,171.1,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,197.9,0.0,28.5,28.5,-197.9,226.5,627.1,627.1,273.7,353.4,-12.8,-12.8,-273.7,260.9,220.3,220.3,52.4,167.9,275.1,275.1,-52.4,327.5,-89.0,-89.0,-89.2,0.2,2517.4,2517.4,89.2,2428.2,5413.4,5413.4,4972.0,441.4,-1671.7,-1671.7,-4972.0,3300.3,4513.0,4513.0,0.0,2291.0,-4513.0,6804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,-432.1,1232.1,1264.8,432.1,832.6,4513.0,4513.0,4513.0,0.0,2290.9,2290.9,-4513.0,6803.9,-212.4,-212.4,-500.0,287.6,500.0,500.0,500.0,0.0,-182.3,-182.3,-600.0,417.7,600.0,600.0,600.0,0.0,
2024-05-13T05:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,392.9,392.9,-2095.0,2487.9,2095.0,2095.0,2095.0,0.0,500.0,500.0,0.0,137.1,137.1,0.0,590.0,-137.1,727.1,-771.8,-1680.0,908.2,1632.0,1631.3,0.7,-90.6,-500.0,409.4,1000.0,1000.0,-851.0,1851.0,985.0,985.0,851.0,134.0,41.0,41.0,-1104.1,1145.1,1104.1,1104.1,1104.1,0.0,358.0,358.0,-101.6,459.6,358.0,358.0,101.6,256.4,1031.0,1031.0,-1497.8,2528.8,1497.8,1497.8,1497.8,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,386.2,386.2,386.2,0.0,676.9,676.9,-386.2,1063.1,-46.6,-46.6,-81.1,34.6,122.7,122.7,81.1,41.5,-2075.2,-2075.2,-2075.2,0.0,3583.1,3583.1,2075.2,1507.9,1342.5,1342.5,1342.5,0.0,1355.0,-1342.5,2697.6,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1312.1,1312.1,-674.0,1986.1,1082.9,1082.9,653.1,429.7,2012.1,-1314.0,3326.1,1782.7,1272.6,510.1,1481.1,1481.1,-682.7,2163.9,799.3,799.3,682.7,116.6,-202.0,-202.0,-202.0,0.0,406.6,406.6,202.0,204.6,1.3,1.3,1.3,0.0,72.9,72.9,-1.3,74.2,199.3,199.3,199.3,0.0,-81.9,-81.9,-199.3,117.4,658.2,658.2,317.1,341.1,-317.1,-317.1,-317.1,0.0,59.9,59.9,59.9,0.0,183.6,183.6,-59.9,243.5,168.3,168.3,-38.5,206.7,1023.5,1023.5,38.5,985.1,4900.8,4900.8,4900.8,0.0,-2830.1,-2830.1,-4900.8,2070.7,4513.0,4513.0,0.0,2291.0,-4513.0,6804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,-842.5,2697.6,1251.9,842.5,409.4,4513.0,4513.0,4513.0,0.0,2290.9,2290.9,-4513.0,6803.9,-242.9,-242.9,-500.0,257.1,500.0,500.0,500.0,0.0,-227.8,-227.8,-600.0,372.2,600.0,600.0,600.0,0.0,
2024-05-13T06:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,513.0,513.0,-2095.0,2608.0,2095.0,2095.0,2095.0,0.0,500.0,500.0,0.0,-0.3,-272.7,272.4,590.0,272.7,317.3,-743.1,-1315.4,572.3,1632.0,1277.2,354.8,118.4,-500.0,618.4,1000.0,1000.0,-528.3,1528.3,985.0,985.0,528.3,456.7,122.6,122.6,-1160.5,1283.1,1160.5,1160.5,1160.5,0.0,358.0,358.0,98.4,259.6,358.0,358.0,-98.4,456.4,1031.0,1031.0,-1377.9,2408.9,1378.0,1378.0,1377.9,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,238.7,238.7,238.7,0.0,915.8,915.8,-238.7,1154.5,-19.5,-19.5,-110.1,90.6,110.1,110.1,110.1,0.0,-1834.6,-1834.6,-1834.6,0.0,3246.2,3246.2,1834.6,1411.7,1145.7,1145.7,1145.7,0.0,980.3,-1145.7,2126.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-674.0,2074.0,1203.0,1203.0,653.1,549.9,2100.0,-1314.0,3414.0,1902.9,1272.6,630.2,1304.8,1304.8,-603.6,1908.4,1140.6,1140.6,603.6,537.0,-253.7,-253.7,-253.7,0.0,451.2,451.2,253.7,197.5,0.3,0.3,0.3,0.0,87.2,87.2,-0.3,87.4,160.3,160.3,160.3,0.0,-45.3,-45.3,-160.3,114.9,576.9,576.9,232.4,344.6,-232.4,-232.4,-232.4,0.0,116.7,116.7,51.9,64.8,141.1,141.1,-51.9,193.0,634.3,634.3,454.8,179.5,657.3,657.3,-454.8,1112.1,5060.3,5060.3,5060.3,0.0,-2799.1,-2799.1,-5060.3,2261.1,4513.0,4513.0,0.0,2291.0,-4513.0,6804.0,600.0,600.0,600.0,0.0,0.0,0.0,-600.0,600.0,1480.3,-645.7,2126.0,1264.2,645.7,618.4,3913.0,3913.0,3913.0,0.0,2291.0,2291.0,-3913.0,6204.0,96.3,96.3,-500.0,596.3,500.0,500.0,500.0,0.0,297.1,297.1,-600.0,897.1,600.0,600.0,600.0,0.0,
