MTU,Backup,NL-DK1,NL-DK1,NL-DK1,NL-DK1,DK1-NL,DK1-NL,DK1-NL,DK1-NL,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,SE3-DK1,SE3-DK1,SE3-DK1,DK1-DK2,DK1-DK2,DK1-DK2,DK2-DK1,DK2-DK1,DK2-DK1,DK1-NO2,DK1-NO2,DK1-NO2,NO2-DK1,NO2-DK1,NO2-DK1,DK1-SE3,DK1-SE3,DK1-SE3,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-SE4,DK2-SE4,DK2-SE4,DK2-SE4,SE4-DK2,SE4-DK2,SE4-DK2,SE4-DK2,EE-FI,EE-FI,EE-FI,EE-FI,FI-EE,FI-EE,FI-EE,FI-EE,FI-SE1,FI-SE1,FI-SE1,FI-SE1,SE1-FI,SE1-FI,SE1-FI,SE1-FI,FI-SE3,FI-SE3,FI-SE3,FI-SE3,SE3-FI,SE3-FI,SE3-FI,SE3-FI,NO1-NO2,NO1-NO2,NO1-NO2,NO1-NO2,NO2-NO1,NO2-NO1,NO2-NO1,NO2-NO1,NO1-NO3,NO1-NO3,NO1-NO3,NO1-NO3,NO3-NO1,NO3-NO1,NO3-NO1,NO3-NO1,NO1-NO5,NO1-NO5,NO1-NO5,NO1-NO5,NO5-NO1,NO5-NO1,NO5-NO1,NO5-NO1,NO1-SE3,NO1-SE3,NO1-SE3,NO1-SE3,SE3-NO1,SE3-NO1,SE3-NO1,NL-NO2,NL-NO2,NL-NO2,NL-NO2,NO2-NL,NO2-NL,NO2-NL,NO2-NL,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2A-NO2,NO2A-NO2,NO2A-NO2,NO2-NO2A,NO2-NO2A,NO2-NO2A,NO2-NO5,NO2-NO5,NO2-NO5,NO2-NO5,NO5-NO2,NO5-NO2,NO5-NO2,NO5-NO2,NO3-NO4,NO3-NO4,NO3-NO4,NO3-NO4,NO4-NO3,NO4-NO3,NO4-NO3,NO4-NO3,NO3-NO5,NO3-NO5,NO3-NO5,NO3-NO5,NO5-NO3,NO5-NO3,NO5-NO3,NO5-NO3,NO3-SE2,NO3-SE2,NO3-SE2,NO3-SE2,SE2-NO3,SE2-NO3,SE2-NO3,SE2-NO3,NO4-SE1,NO4-SE1,NO4-SE1,NO4-SE1,SE1-NO4,SE1-NO4,SE1-NO4,SE1-NO4,NO4-SE2,NO4-SE2,NO4-SE2,NO4-SE2,SE2-NO4,SE2-NO4,SE2-NO4,SE2-NO4,SE1-SE2,SE1-SE2,SE1-SE2,SE1-SE2,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE3,SE2-SE3,SE2-SE3,SE2-SE3,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE4,SE3-SE4,SE3-SE4,SE4-SE3,SE4-SE3,SE4-SE3,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE3A-SE3,SE3A-SE3,SE3A-SE3,SE3-SE3A,SE3-SE3A,SE3-SE3A,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,LT-SE4,LT-SE4,LT-SE4,LT-SE4,SE4-LT,SE4-LT,SE4-LT,SE4-LT,PL-SE4,PL-SE4,PL-SE4,PL-SE4,SE4-PL,SE4-PL,SE4-PL,SE4-PL,
MTU,Backup,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,
2024-05-18T22:00Z,False,700.0,700.0,-389.3,1089.3,700.0,700.0,389.3,310.7,1086.9,1086.9,-915.1,2002.0,1213.8,1213.8,915.1,298.8,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1631.3,1631.3,0.0,715.0,-715.0,1430.0,1000.0,1000.0,-435.8,1435.8,985.0,985.0,435.8,549.2,828.9,828.9,-1243.0,2071.9,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,976.0,976.0,439.5,536.5,1244.0,1244.0,-439.5,1683.5,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2195.8,2195.8,2195.8,0.0,2153.7,2153.7,-2195.8,4349.5,-162.9,-162.9,-162.9,0.1,423.9,423.9,162.9,261.0,-1130.5,-1130.5,-1180.9,50.4,1988.0,1988.0,1180.9,807.1,189.3,189.3,-211.1,400.5,211.1,211.1,0.0,700.0,700.0,-640.0,1340.0,619.5,619.5,619.5,0.0,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2084.0,4184.0,2018.8,2018.8,0.0,1517.7,1517.7,-699.9,2217.6,699.9,699.9,699.9,0.0,574.3,574.3,-218.8,793.1,218.8,218.8,218.8,0.0,96.2,96.2,-21.3,117.5,164.7,164.7,21.3,143.4,259.2,259.2,-168.9,428.1,168.9,168.9,168.9,0.0,317.4,317.4,-353.1,670.6,353.1,353.1,353.1,0.0,667.6,667.6,-47.3,714.9,47.3,47.3,47.3,0.0,1125.8,1125.8,1125.8,0.0,855.7,855.7,-1125.8,1981.4,5300.3,5300.3,5300.3,0.0,-396.0,-396.0,-5300.3,4904.4,4142.6,4142.6,0.0,2584.0,-4142.6,6726.6,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,926.1,926.1,0.0,904.3,-926.1,1830.5,2942.6,2942.6,2942.6,0.0,2584.0,2584.0,-2942.6,5526.6,66.1,66.1,-600.0,666.1,700.0,700.0,600.0,100.0,503.0,503.0,-600.0,1103.0,600.0,600.0,600.0,0.0,
2024-05-18T23:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1501.7,1501.7,-709.7,2211.4,952.4,952.4,709.7,242.7,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1631.3,1631.3,0.0,715.0,-715.0,1430.0,1000.0,1000.0,-420.3,1420.3,985.0,985.0,420.3,564.7,906.5,906.5,-1282.0,2188.5,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,441.7,589.3,1269.0,1269.0,-441.7,1710.7,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2292.4,2292.4,2292.4,0.0,1907.0,1907.0,-2292.4,4199.4,-162.1,-162.1,-162.1,0.0,435.0,435.0,162.1,272.9,-1154.8,-1154.8,-1154.9,0.0,2193.1,2193.1,1154.9,1038.3,395.4,395.4,-325.3,720.6,325.3,325.3,0.0,700.0,700.0,-640.0,1340.0,619.5,619.5,619.5,0.0,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2084.0,4184.0,2018.8,2018.8,0.0,1517.3,1517.3,-707.6,2224.9,707.6,707.6,707.6,0.0,384.4,384.4,-238.2,622.6,238.2,238.2,238.2,0.0,239.3,239.3,-19.5,258.8,39.0,39.0,19.5,19.5,190.7,190.7,-198.7,389.4,198.7,198.7,198.7,0.0,384.9,384.9,-357.3,742.2,357.3,357.3,357.3,0.0,602.4,602.4,-49.8,652.2,302.9,302.9,49.8,253.1,1157.4,1157.4,1157.4,0.0,739.1,739.1,-1157.4,1896.5,5186.5,5186.5,5186.5,0.0,52.9,52.9,-5186.5,5239.4,4154.4,4154.4,0.0,2652.0,-4154.4,6806.4,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1040.3,1040.3,0.0,1110.4,-1040.3,2150.6,2954.4,2954.4,2954.4,0.0,2652.0,2652.0,-2954.4,5606.4,83.2,83.2,-600.0,683.2,700.0,700.0,600.0,100.0,472.2,472.2,-600.0,1072.2,600.0,600.0,600.0,0.0,
2024-05-19T00:00Z,False,700.0,700.0,-619.3,1319.3,700.0,700.0,619.3,80.7,1435.3,1435.3,-780.8,2216.1,983.8,983.8,780.8,203.0,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1631.3,1631.3,0.0,715.0,-715.0,1430.0,1000.0,1000.0,-326.4,1326.4,985.0,985.0,326.4,658.6,915.6,915.6,-1282.0,2197.6,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,531.4,499.6,1269.0,1269.0,-531.4,1800.4,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2310.6,2310.6,2310.6,0.0,1714.1,1714.1,-2310.6,4024.7,-162.7,-162.7,-162.7,0.0,438.3,438.3,162.7,275.6,-1089.4,-1089.4,-1089.5,0.0,2214.6,2214.6,1089.5,1125.1,398.6,398.6,-353.3,751.9,353.3,353.3,0.0,700.0,700.0,-640.0,1340.0,619.6,619.6,619.5,0.1,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2084.0,4184.0,2018.8,2018.8,0.1,1420.9,1420.9,-692.3,2113.2,692.3,692.3,692.3,0.0,355.0,355.0,-245.7,600.7,245.7,245.7,245.7,0.0,272.3,272.3,-2.3,274.6,9.6,9.6,2.3,7.3,183.6,183.6,-197.8,381.4,197.8,197.8,197.8,0.0,394.2,394.2,-365.3,759.5,365.3,365.3,365.3,0.0,567.1,567.1,-49.5,616.5,324.4,324.4,49.5,274.9,1239.9,1239.9,1239.9,0.0,790.0,790.0,-1239.9,2029.9,5135.4,5135.4,5135.4,0.0,320.9,320.9,-5135.4,5456.3,4158.7,4158.7,0.0,2647.0,-4158.7,6805.7,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1068.3,1068.3,0.0,1113.6,-1068.3,2181.9,2958.7,2958.7,2958.7,0.0,2647.0,2647.0,-2958.7,5605.7,98.8,98.8,-600.0,698.8,700.0,700.0,600.0,100.0,463.9,463.9,-600.0,1063.9,600.0,600.0,600.0,0.0,
2024-05-19T01:00Z,False,700.0,700.0,80.7,619.3,700.0,700.0,-80.7,780.7,1468.5,1468.5,-1521.2,2989.6,1832.8,1832.8,1521.2,311.6,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1631.3,1631.3,0.0,715.0,-715.0,1430.0,1000.0,1000.0,-311.0,1311.0,985.0,985.0,311.0,674.0,933.0,933.0,-1282.0,2215.0,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,554.1,476.9,1269.0,1269.0,-554.1,1823.1,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2304.4,2304.4,2304.4,0.0,2060.3,2060.3,-2304.4,4364.8,-175.8,-175.8,-175.8,0.0,443.3,443.3,175.8,267.4,-994.5,-994.5,-994.5,0.0,2250.4,2250.4,994.5,1255.8,336.2,336.2,-393.9,730.1,393.9,393.9,0.0,700.0,700.0,-640.0,1340.0,672.5,672.5,619.5,52.9,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2084.0,4184.0,2071.7,2018.8,52.9,1148.2,1148.2,-661.6,1809.8,661.6,661.6,661.6,0.0,350.4,350.4,-234.6,585.0,234.6,234.6,234.6,0.0,164.2,164.2,47.0,117.3,104.5,104.5,-47.0,151.4,189.2,189.2,-181.5,370.6,181.5,181.5,181.5,0.0,425.6,425.6,-364.4,790.0,364.4,364.4,364.4,0.0,543.8,543.8,-47.2,591.0,316.0,316.0,47.2,268.8,1241.7,1241.7,1241.7,0.0,1096.7,1096.7,-1241.7,2338.4,5158.1,5158.1,5158.1,0.0,489.3,489.3,-5158.1,5647.4,4156.7,4156.7,0.0,2652.0,-4156.7,6808.7,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1108.9,1108.9,0.0,1051.2,-1108.9,2160.1,2956.7,2956.7,2956.7,0.0,2652.0,2652.0,-2956.7,5608.7,123.2,123.2,-600.0,723.2,700.0,700.0,600.0,100.0,456.9,456.9,-600.0,1056.9,600.0,600.0,600.0,0.0,
2024-05-19T02:00Z,False,700.0,700.0,-619.3,1319.3,700.0,700.0,619.3,80.7,1501.0,1501.0,-912.3,2413.3,1868.5,1868.5,912.3,956.2,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1632.0,1631.3,0.7,715.0,-715.0,1430.0,1000.0,1000.0,-296.2,1296.2,985.0,985.0,296.2,688.8,944.3,944.3,-1282.0,2226.3,1282.0,1282.0,1282.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,574.9,456.0,1269.0,1269.0,-574.9,1843.9,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2300.0,2300.0,2300.0,0.0,2180.8,2180.8,-2300.0,4480.8,-194.4,-194.4,-194.4,0.0,454.4,454.4,194.4,260.0,-876.3,-876.3,-876.3,0.0,2294.2,2294.2,876.3,1417.9,256.3,256.3,-468.5,724.9,468.6,468.5,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2084.0,4184.0,2099.1,2018.8,80.4,1016.7,1016.7,-624.0,1640.7,624.1,624.1,624.0,0.1,352.1,352.1,-222.5,574.6,222.5,222.5,222.5,0.0,142.2,142.2,102.8,39.4,131.2,131.2,-102.8,234.0,197.6,197.6,-166.3,363.9,166.3,166.3,166.3,0.0,435.8,435.8,-364.1,799.9,364.1,364.1,364.1,0.0,544.2,544.2,-45.0,589.2,291.8,291.8,45.0,246.8,1232.0,1232.0,1231.9,0.0,1240.4,1240.4,-1231.9,2472.4,5123.0,5123.0,5122.9,0.0,652.8,652.8,-5122.9,5775.7,4168.2,4168.2,0.0,2646.9,-4168.2,6815.1,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1183.6,1183.5,0.0,971.3,-1183.5,2154.9,2968.2,2968.2,2968.2,0.0,2646.9,2646.9,-2968.2,5615.1,141.7,141.7,-600.0,741.7,700.0,700.0,600.0,100.0,457.3,457.3,-600.0,1057.3,600.0,600.0,600.0,0.0,
2024-05-19T03:00Z,False,700.0,700.0,-440.4,1140.4,700.0,700.0,440.4,259.6,1625.8,1625.8,-1020.4,2646.2,1268.0,1268.0,1020.4,247.5,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1631.3,1631.3,0.0,715.0,-715.0,1430.0,1000.0,1000.0,-275.7,1275.7,985.0,985.0,275.7,709.3,967.9,967.9,-1243.0,2210.9,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,976.0,976.0,477.1,498.9,1264.0,1264.0,-477.1,1741.1,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2248.1,2248.1,2248.1,0.0,2190.1,2190.1,-2248.1,4438.2,-201.0,-201.0,-221.5,20.5,435.9,435.9,221.5,214.4,-852.6,-852.6,-852.6,0.0,2230.9,2230.9,852.6,1378.3,296.1,296.1,-423.4,719.5,423.4,423.4,0.0,700.0,700.0,-640.0,1340.0,694.8,694.8,619.5,75.3,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2084.0,4184.0,2094.0,2018.8,75.3,909.0,909.0,-608.4,1517.4,608.4,608.4,608.4,0.0,315.3,315.3,-212.4,527.7,212.4,212.4,212.4,0.0,149.9,149.9,149.9,0.0,110.4,110.4,-149.9,260.3,258.1,258.1,-84.6,342.7,84.6,84.6,84.6,0.0,526.3,526.3,-287.8,814.1,287.8,287.8,287.8,0.0,385.7,385.7,-28.1,413.7,421.2,421.2,28.1,393.2,1229.3,1229.3,1229.3,0.0,1594.1,1594.1,-1229.3,2823.4,5078.6,5078.6,5078.6,0.0,663.4,663.4,-5078.6,5742.0,4154.0,4154.0,0.0,2589.0,-4154.0,6743.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1138.4,1138.4,0.0,1011.1,-1138.4,2149.5,2954.0,2954.0,2954.0,0.0,2589.0,2589.0,-2954.0,5543.0,192.5,192.5,-600.0,792.5,700.0,700.0,600.0,100.0,422.1,422.1,-600.0,1022.1,600.0,600.0,600.0,0.0,
2024-05-19T04:00Z,False,700.0,700.0,259.6,440.4,700.0,700.0,-259.6,959.6,1406.3,1406.3,-1799.3,3205.6,2121.3,2121.3,1799.3,322.1,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1680.0,3312.0,1631.3,1631.3,0.1,715.0,-715.0,1430.0,1000.0,1000.0,-224.5,1224.5,985.0,985.0,224.5,760.5,1150.1,1150.1,-1243.0,2393.1,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,976.0,976.0,255.5,720.5,1264.0,1264.0,-255.5,1519.5,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2261.8,2261.8,2261.8,0.0,2300.1,2300.1,-2261.8,4561.9,-94.1,-94.1,-244.8,150.8,315.1,315.1,244.8,70.3,-796.6,-796.6,-796.6,0.0,2332.9,2332.9,796.6,1536.4,96.4,96.4,-603.8,700.2,603.8,603.8,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-1382.0,2782.0,1374.5,1374.5,1339.2,35.3,2100.0,-2022.0,4122.0,2074.3,1958.7,115.6,922.5,922.5,-586.9,1509.4,586.9,586.9,586.9,0.0,321.2,321.2,-207.5,528.7,207.5,207.5,207.5,0.0,189.8,189.8,189.8,0.0,47.8,47.8,-189.8,237.7,258.4,258.4,-92.7,351.1,92.7,92.7,92.7,0.0,487.0,487.0,-277.6,764.7,277.7,277.7,277.6,0.0,440.9,440.9,-27.8,468.7,299.7,299.7,27.8,271.9,1149.3,1149.3,1149.3,0.0,1819.8,1819.8,-1149.3,2969.1,4953.7,4953.7,4953.7,0.0,1296.2,1296.2,-4953.7,6249.9,3872.8,3872.8,0.0,2587.0,-3872.8,6459.8,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1318.8,1318.8,0.0,811.4,-1318.8,2130.2,2672.8,2672.8,2672.8,0.0,2587.0,2587.0,-2672.8,5259.8,297.3,297.3,-600.0,897.3,700.0,700.0,600.0,100.0,476.2,476.2,-300.0,776.2,600.0,600.0,300.0,300.0,
2024-05-19T05:00Z,False,700.0,700.0,247.2,452.8,445.7,445.7,-247.2,692.9,1667.9,1667.9,-1638.7,3306.6,1638.7,1638.7,1638.7,0.0,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1507.7,3139.7,1499.1,1464.0,35.1,715.0,-715.0,1430.0,1000.0,1000.0,-224.4,1224.4,985.0,985.0,224.4,760.6,1300.9,1300.9,-1243.0,2543.9,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,992.0,992.0,92.5,899.5,1254.0,1254.0,-92.5,1346.5,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2365.0,2365.0,2365.0,0.0,1947.0,1947.0,-2365.0,4312.0,-49.0,-49.0,-272.1,223.0,272.1,272.1,272.1,0.0,-715.6,-715.6,-715.6,0.0,2307.6,2307.6,715.6,1591.9,-91.9,-91.9,-811.6,719.7,811.6,811.6,0.0,700.0,700.0,-614.4,1314.4,699.9,699.9,594.7,105.2,1400.0,1400.0,-1444.0,2844.0,1399.2,1399.2,1399.2,0.0,2100.0,-2058.4,4158.4,2099.1,1994.0,105.2,792.5,792.5,-583.3,1375.8,583.3,583.3,583.3,0.0,296.0,296.0,-202.1,498.1,202.1,202.1,202.1,0.0,244.6,244.6,244.6,0.0,-2.0,-2.0,-244.6,242.6,220.3,220.3,-110.9,331.2,110.9,110.9,110.9,0.0,524.3,524.3,-244.7,769.0,244.7,244.7,244.7,0.0,416.7,416.7,-25.6,442.3,317.3,317.3,25.6,291.7,1000.0,1000.0,1000.0,0.0,1973.9,1973.9,-1000.0,2973.9,4874.8,4874.8,4874.8,0.0,1739.9,1739.9,-4874.8,6614.7,3566.3,3566.3,0.0,2583.0,-3566.3,6149.3,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1526.6,1526.6,0.0,623.1,-1526.6,2149.7,2366.3,2366.3,2366.3,0.0,2583.0,2583.0,-2366.3,4949.3,490.3,490.3,-600.0,1090.3,700.0,700.0,600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-05-19T06:00Z,False,700.0,700.0,-452.8,1152.8,700.0,700.0,452.8,247.2,1448.5,1448.5,-755.8,2204.4,2250.1,2250.1,755.8,1494.2,715.0,715.0,0.0,531.0,-590.0,1121.0,590.0,590.0,0.0,1632.0,-1057.7,2689.7,1414.7,1027.0,387.7,715.0,-715.0,1430.0,1000.0,1000.0,-154.8,1154.8,985.0,985.0,154.8,830.2,1102.5,1102.5,-1243.0,2345.5,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,992.0,992.0,-41.6,1033.6,1224.0,1224.0,41.6,1182.4,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2367.4,2367.4,2367.4,0.0,1917.1,1917.1,-2367.4,4284.4,-50.2,-50.2,-293.5,243.2,293.5,293.5,293.5,0.0,-796.1,-796.1,-796.1,0.0,2294.2,2294.2,796.1,1498.1,76.0,76.0,-677.0,753.0,677.0,677.0,0.0,700.0,700.0,-294.4,994.4,699.9,699.9,285.0,414.9,1400.0,1400.0,-864.0,2264.0,1399.2,1399.2,837.2,562.0,2100.0,-1158.4,3258.4,2099.1,1122.2,976.9,636.7,636.7,-625.1,1261.7,625.1,625.1,625.1,0.0,249.7,249.7,-176.9,426.6,176.9,176.9,176.9,0.0,264.1,264.1,264.1,0.0,-8.1,-8.1,-264.1,256.1,236.3,236.3,-53.7,290.0,53.7,53.7,53.7,0.0,604.8,604.8,-216.6,821.4,216.6,216.6,216.6,0.0,312.6,312.6,-16.7,329.3,508.5,508.5,16.7,491.7,936.1,936.1,936.1,0.0,1854.6,1854.6,-936.1,2790.7,5152.5,5152.5,5152.5,0.0,853.2,853.2,-5152.5,6005.6,3907.5,3907.5,0.0,2579.0,-3907.5,6486.5,1200.0,1200.0,1200.0,0.0,0.0,0.0,-1200.0,1200.0,1392.0,1392.0,0.0,791.0,-1392.0,2183.0,2707.5,2707.5,2707.5,0.0,2579.0,2579.0,-2707.5,5286.5,337.3,337.3,-600.0,937.3,700.0,700.0,600.0,100.0,533.3,533.3,-300.0,833.3,600.0,600.0,300.0,300.0,
