MTU,Backup,NL-DK1,NL-DK1,NL-DK1,NL-DK1,DK1-NL,DK1-NL,DK1-NL,DK1-NL,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,SE3-DK1,SE3-DK1,SE3-DK1,DK1-DK2,DK1-DK2,DK1-DK2,DK2-DK1,DK2-DK1,DK2-DK1,DK1-NO2,DK1-NO2,DK1-NO2,NO2-DK1,NO2-DK1,NO2-DK1,DK1-SE3,DK1-SE3,DK1-SE3,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-SE4,DK2-SE4,DK2-SE4,DK2-SE4,SE4-DK2,SE4-DK2,SE4-DK2,SE4-DK2,EE-FI,EE-FI,EE-FI,EE-FI,FI-EE,FI-EE,FI-EE,FI-EE,FI-SE1,FI-SE1,FI-SE1,FI-SE1,SE1-FI,SE1-FI,SE1-FI,SE1-FI,FI-SE3,FI-SE3,FI-SE3,FI-SE3,SE3-FI,SE3-FI,SE3-FI,SE3-FI,NO1-NO2,NO1-NO2,NO1-NO2,NO1-NO2,NO2-NO1,NO2-NO1,NO2-NO1,NO2-NO1,NO1-NO3,NO1-NO3,NO1-NO3,NO1-NO3,NO3-NO1,NO3-NO1,NO3-NO1,NO3-NO1,NO1-NO5,NO1-NO5,NO1-NO5,NO1-NO5,NO5-NO1,NO5-NO1,NO5-NO1,NO5-NO1,NO1-SE3,NO1-SE3,NO1-SE3,NO1-SE3,SE3-NO1,SE3-NO1,SE3-NO1,NL-NO2,NL-NO2,NL-NO2,NL-NO2,NO2-NL,NO2-NL,NO2-NL,NO2-NL,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2A-NO2,NO2A-NO2,NO2A-NO2,NO2-NO2A,NO2-NO2A,NO2-NO2A,NO2-NO5,NO2-NO5,NO2-NO5,NO2-NO5,NO5-NO2,NO5-NO2,NO5-NO2,NO5-NO2,NO3-NO4,NO3-NO4,NO3-NO4,NO3-NO4,NO4-NO3,NO4-NO3,NO4-NO3,NO4-NO3,NO3-NO5,NO3-NO5,NO3-NO5,NO3-NO5,NO5-NO3,NO5-NO3,NO5-NO3,NO5-NO3,NO3-SE2,NO3-SE2,NO3-SE2,NO3-SE2,SE2-NO3,SE2-NO3,SE2-NO3,SE2-NO3,NO4-SE1,NO4-SE1,NO4-SE1,NO4-SE1,SE1-NO4,SE1-NO4,SE1-NO4,SE1-NO4,NO4-SE2,NO4-SE2,NO4-SE2,NO4-SE2,SE2-NO4,SE2-NO4,SE2-NO4,SE2-NO4,SE1-SE2,SE1-SE2,SE1-SE2,SE1-SE2,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE3,SE2-SE3,SE2-SE3,SE2-SE3,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE4,SE3-SE4,SE3-SE4,SE4-SE3,SE4-SE3,SE4-SE3,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE3A-SE3,SE3A-SE3,SE3A-SE3,SE3-SE3A,SE3-SE3A,SE3-SE3A,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,LT-SE4,LT-SE4,LT-SE4,LT-SE4,SE4-LT,SE4-LT,SE4-LT,SE4-LT,PL-SE4,PL-SE4,PL-SE4,PL-SE4,SE4-PL,SE4-PL,SE4-PL,SE4-PL,
MTU,Backup,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,NTC_initial,NTC_final,AAC,ATC,
2024-05-16T22:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1171.6,1171.6,-1780.0,2951.6,1780.0,1780.0,1780.0,0.0,715.0,715.0,0.0,-186.7,-590.0,403.3,590.0,590.0,0.0,1632.0,356.2,1275.8,1545.2,-366.9,1912.1,715.0,-715.0,1430.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,550.7,550.7,-1012.6,1563.3,1243.0,1243.0,1012.6,230.4,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1010.0,1010.0,-676.7,1686.7,1222.0,1222.0,676.7,545.3,-883.2,-883.2,-900.0,16.8,900.0,900.0,900.0,0.0,2220.8,2220.8,2220.8,0.0,1595.3,1595.3,-2220.8,3816.1,-145.3,-145.3,-145.3,0.0,327.8,327.8,145.3,182.5,-331.9,-331.9,-331.9,0.0,2764.8,2764.8,331.9,2432.9,-830.4,-830.4,-1421.3,590.9,1421.3,1421.3,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.4,1400.0,1400.0,-804.0,2204.0,1399.2,1399.2,779.1,620.2,2100.0,-1444.0,3544.0,2099.1,1398.6,700.5,599.6,599.6,-437.6,1037.3,495.3,495.3,437.6,57.7,-159.5,-159.5,-308.4,148.9,308.4,308.4,308.4,0.0,274.7,274.7,76.0,198.7,-76.0,-76.0,-76.0,0.0,-93.5,-93.5,-591.5,498.0,591.5,591.5,591.5,0.0,494.9,494.9,-500.7,995.6,500.7,500.7,500.7,0.0,757.1,757.1,-120.0,877.0,120.0,120.0,120.0,0.0,1954.0,1954.0,486.3,1467.8,-486.3,-486.3,-486.3,0.0,5193.5,5193.5,5193.5,0.0,-1387.3,-1387.3,-5193.5,3806.2,3117.7,3091.4,26.3,2259.9,-3091.4,5351.3,26.3,26.3,0.0,26.3,0.0,0.0,0.0,0.0,2136.3,2136.3,0.0,-115.4,-2136.3,2020.9,3091.4,3091.4,3091.4,0.0,2259.9,2259.9,-3091.4,5351.3,310.4,310.4,-600.0,910.4,700.0,700.0,600.0,100.0,286.3,286.3,-420.0,706.3,600.0,600.0,420.0,180.0,
2024-05-16T23:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,574.1,574.1,-1810.0,2384.1,1810.0,1810.0,1810.0,0.0,715.0,715.0,0.0,-16.9,-590.0,573.1,590.0,590.0,0.0,1632.0,269.7,1362.3,1632.0,-277.7,1909.7,715.0,-715.0,1430.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,647.9,647.9,-1022.0,1669.9,1282.0,1282.0,1022.0,260.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-547.3,1578.3,1269.0,1269.0,547.3,721.7,-889.0,-889.0,-900.0,11.0,900.0,900.0,900.0,0.0,2425.5,2425.5,2425.5,0.0,1934.9,1934.9,-2425.5,4360.3,-150.3,-150.3,-150.3,0.0,406.9,406.9,150.3,256.6,-337.8,-337.8,-337.8,0.0,2739.0,2739.0,337.8,2401.2,-896.1,-896.1,-1514.9,618.8,1514.9,1514.9,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-815.0,2215.0,1399.2,1399.2,789.7,609.5,2100.0,-1455.0,3555.0,2099.1,1409.3,689.8,591.5,591.5,-471.0,1062.5,471.0,471.0,471.0,0.0,-147.5,-147.5,-300.7,153.2,300.7,300.7,300.7,0.0,90.6,90.6,90.5,0.1,51.7,51.7,-90.5,142.2,148.1,148.1,-600.0,748.0,600.0,600.0,600.0,0.0,486.6,486.6,-506.0,992.6,506.0,506.0,506.0,0.0,775.6,775.6,-122.1,897.7,122.1,122.1,122.1,0.0,1717.9,1717.9,417.9,1300.0,-417.9,-417.9,-417.9,0.0,5186.1,5186.1,5186.1,0.0,-650.9,-650.9,-5186.1,4535.2,3095.0,3077.9,17.1,2322.9,-3077.9,5400.8,17.1,17.1,0.0,17.1,0.0,0.0,0.0,0.0,2229.9,2229.9,0.0,-181.1,-2229.9,2048.8,3077.9,3077.9,3077.9,0.0,2322.9,2322.9,-3077.9,5400.8,331.6,331.6,-600.0,931.6,700.0,700.0,600.0,100.0,300.9,300.9,-420.0,720.9,600.0,600.0,420.0,180.0,
2024-05-17T00:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,930.5,930.5,-1830.0,2760.5,1830.0,1830.0,1830.0,0.0,715.0,715.0,0.0,-10.9,-590.0,579.1,590.0,590.0,0.0,173.0,173.0,0.0,1632.0,-178.2,1810.2,656.5,-715.0,1371.5,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,646.9,646.9,-974.9,1621.8,1282.0,1282.0,974.9,307.1,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-498.2,1529.2,1269.0,1269.0,498.2,770.8,-891.5,-891.5,-900.0,8.5,900.0,900.0,900.0,0.0,2405.0,2405.0,2405.0,0.0,1710.3,1710.3,-2405.0,4115.3,-146.5,-146.5,-146.5,0.0,479.8,479.8,146.5,333.3,-362.5,-362.5,-362.5,0.0,2429.5,2429.5,362.5,2067.0,-641.1,-641.1,-1374.2,733.1,1374.2,1374.2,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.4,1400.0,1400.0,-815.0,2215.0,1399.2,1399.2,789.7,609.5,2100.0,-1455.0,3555.0,2099.1,1409.3,689.9,758.2,758.2,-478.7,1236.9,478.7,478.7,478.7,0.0,-71.4,-71.4,-294.1,222.7,294.1,294.1,294.1,0.0,92.6,92.6,92.5,0.1,90.7,90.7,-92.5,183.2,209.5,209.5,-537.5,747.0,537.5,537.5,537.5,0.0,536.5,536.5,-483.9,1020.4,483.9,483.9,483.9,0.0,744.0,744.0,-109.8,853.9,109.8,109.8,109.8,0.0,2012.8,2012.8,587.7,1425.1,-587.7,-587.7,-587.7,0.0,5039.2,5039.2,5039.2,0.0,1841.2,1841.2,-5039.2,6880.5,3067.1,3053.8,13.3,2321.0,-3053.8,5374.8,13.3,13.3,0.0,13.3,0.0,0.0,0.0,0.0,2089.2,2089.2,0.0,15.3,-2089.2,2104.6,3053.8,3053.8,3053.8,0.0,2321.0,2321.0,-3053.8,5374.8,345.0,345.0,-600.0,945.0,700.0,700.0,600.0,100.0,313.4,313.4,-420.0,733.4,600.0,600.0,420.0,180.0,
2024-05-17T01:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,800.9,800.9,-1840.0,2640.9,1840.0,1840.0,1840.0,0.0,715.0,715.0,0.0,126.3,-590.0,716.3,590.0,590.0,0.0,196.3,102.4,93.8,1632.0,-105.5,1737.5,715.0,-715.0,1430.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,603.8,603.8,-968.2,1572.0,1282.0,1282.0,968.2,313.8,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-485.0,1516.0,1269.0,1269.0,485.0,784.0,-896.3,-896.3,-900.0,3.7,900.0,900.0,900.0,0.0,2438.1,2438.1,2438.1,0.0,1618.7,1618.7,-2438.1,4056.8,-156.6,-156.6,-156.6,0.0,464.2,464.2,156.6,307.6,-349.6,-349.6,-349.6,0.0,2515.9,2515.9,349.6,2166.4,-620.4,-620.4,-1401.4,781.0,1401.4,1401.4,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-825.0,2225.0,1399.2,1399.2,799.4,599.8,2100.0,-1465.0,3565.0,2099.1,1418.9,680.2,840.8,840.8,-479.1,1320.0,479.1,479.1,479.1,0.0,-44.9,-44.9,-308.9,264.1,308.9,308.9,308.9,0.0,113.4,113.4,113.3,0.1,90.2,90.2,-113.3,203.6,188.4,188.4,-523.7,712.1,523.7,523.7,523.7,0.0,559.7,559.7,-479.4,1039.1,479.4,479.4,479.4,0.0,698.0,698.0,-109.1,807.1,109.1,109.1,109.1,0.0,2033.2,2033.2,639.9,1393.4,-639.9,-639.9,-639.9,0.0,5107.1,5107.1,5107.1,0.0,1194.6,1194.6,-5107.1,6301.7,3095.7,3089.9,5.8,2321.9,-3089.9,5411.8,5.8,5.8,0.0,5.8,0.0,0.0,0.0,0.0,2116.4,2116.4,0.0,94.5,-2116.4,2211.0,3089.9,3089.9,3089.9,0.0,2321.9,2321.9,-3089.9,5411.8,337.3,337.3,-600.0,937.3,700.0,700.0,600.0,100.0,308.1,308.1,-420.0,728.1,600.0,600.0,420.0,180.0,
2024-05-17T02:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1012.7,1012.7,-1860.0,2872.7,1860.0,1860.0,1860.0,0.0,715.0,715.0,0.0,103.1,-590.0,693.1,590.0,590.0,0.0,84.3,81.9,2.4,1632.0,-84.3,1716.3,715.0,-715.0,1430.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,569.0,569.0,-975.7,1544.7,1282.0,1282.0,975.7,306.3,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-602.7,1633.7,1269.0,1269.0,602.7,666.3,-895.7,-895.7,-900.0,4.3,900.0,900.0,900.0,0.0,2438.8,2438.8,2438.8,0.0,1594.7,1594.7,-2438.8,4033.5,-153.5,-153.5,-153.5,0.0,472.1,472.1,153.5,318.6,-350.6,-350.6,-350.6,0.0,2519.9,2519.9,350.6,2169.3,-591.1,-591.1,-1377.6,786.5,1377.6,1377.6,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-835.0,2235.0,1399.2,1399.2,809.1,590.1,2100.0,-1475.0,3575.0,2099.1,1428.6,670.5,836.2,836.2,-480.0,1316.2,480.0,480.0,480.0,0.0,-67.1,-67.1,-332.3,265.1,332.3,332.3,332.3,0.0,111.6,111.6,111.5,0.1,92.5,92.5,-111.5,204.1,213.7,213.7,-520.3,734.0,520.3,520.3,520.3,0.0,537.4,537.4,-504.5,1041.8,504.5,504.5,504.5,0.0,668.5,668.5,-112.0,780.5,112.0,112.0,112.0,0.0,2024.6,2024.6,749.4,1275.3,-749.4,-749.4,-749.4,0.0,5188.5,5188.5,5188.5,0.0,1290.7,1290.7,-5188.5,6479.2,3171.2,3164.5,6.7,2319.9,-3164.5,5484.4,6.7,6.7,0.0,6.7,0.0,0.0,0.0,0.0,2092.6,2092.6,0.0,123.9,-2092.6,2216.5,3164.5,3164.5,3164.5,0.0,2319.9,2319.9,-3164.5,5484.4,331.5,331.5,-600.0,931.5,700.0,700.0,600.0,100.0,304.2,304.2,-420.0,724.2,600.0,600.0,420.0,180.0,
2024-05-17T03:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,905.2,905.2,-1860.0,2765.2,1860.0,1860.0,1860.0,0.0,474.9,474.9,0.0,399.0,-590.0,989.0,590.0,590.0,0.0,1632.0,-197.2,1829.2,1632.0,191.5,1440.5,715.0,-474.9,1189.9,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,496.0,496.0,-1018.1,1514.1,1230.0,1230.0,1018.1,211.9,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1014.0,1014.0,-1028.5,2042.5,1235.0,1235.0,1028.5,206.5,-890.2,-890.2,-900.0,9.8,900.0,900.0,900.0,0.0,2329.9,2329.9,2329.9,0.0,1524.0,1524.0,-2329.9,3853.9,-170.6,-170.6,-170.6,0.0,452.7,452.7,170.6,282.1,-384.2,-384.2,-384.2,0.0,2444.2,2444.2,384.2,2060.0,-438.4,-438.4,-1241.8,803.4,1241.8,1241.8,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-835.0,2235.0,1399.2,1399.2,809.1,590.1,2100.0,-1475.0,3575.0,2099.1,1428.6,670.5,916.3,916.3,-469.4,1385.8,469.4,469.4,469.4,0.0,93.0,93.0,-312.7,405.7,312.7,312.7,312.7,0.0,137.6,137.6,137.6,0.0,142.7,142.7,-137.6,280.3,32.0,32.0,-428.1,460.1,428.1,428.1,428.1,0.0,652.5,652.5,-411.4,1063.9,411.4,411.4,411.4,0.0,598.5,598.5,-95.2,693.7,95.2,95.2,95.2,0.0,2138.0,2138.0,672.5,1465.5,-672.5,-672.5,-672.5,0.0,5240.2,5240.2,5240.2,0.0,1791.3,1791.3,-5240.2,7031.6,3321.4,3305.6,15.8,2234.0,-3305.6,5539.6,15.8,15.8,0.0,15.8,0.0,0.0,0.0,0.0,1716.6,1716.6,0.0,276.6,-1716.6,1993.3,3305.6,3305.6,3305.6,0.0,2234.0,2234.0,-3305.6,5539.6,382.7,382.7,-600.0,982.7,700.0,700.0,600.0,100.0,354.0,354.0,-420.0,774.0,600.0,600.0,420.0,180.0,
2024-05-17T04:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1488.5,1488.5,-1830.0,3318.5,1830.0,1830.0,1830.0,0.0,364.2,227.8,136.4,308.9,-590.0,898.9,590.0,590.0,0.0,722.9,-647.2,1370.1,628.4,628.4,0.0,-227.8,-227.8,0.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,507.3,507.3,-1107.6,1614.9,1230.0,1230.0,1107.6,122.4,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1019.0,1019.0,-1184.5,2203.5,1269.0,1269.0,1184.5,84.5,-781.1,-781.1,-841.6,60.5,841.6,841.6,841.6,0.0,2316.6,2316.6,2316.6,0.0,1974.6,1974.6,-2316.6,4291.2,133.9,133.9,-214.9,348.8,214.9,214.9,214.9,0.0,-597.1,-597.1,-597.1,0.0,597.3,597.3,597.1,0.2,-1053.9,-1053.9,-1053.9,0.0,1054.0,1053.9,0.1,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.4,1400.0,1400.0,-825.0,2225.0,1399.2,1399.2,799.4,599.8,2100.0,-1465.0,3565.0,2099.1,1418.9,680.2,1125.7,1125.7,-533.6,1659.3,533.6,533.6,533.6,0.0,313.8,313.8,-325.7,639.5,325.7,325.7,325.7,0.0,165.8,165.8,165.8,0.0,251.8,251.8,-165.8,417.6,113.6,113.6,-301.2,414.8,301.2,301.2,301.2,0.0,794.7,794.7,-348.3,1143.1,348.3,348.3,348.3,0.0,623.4,623.4,-74.6,698.0,74.6,74.6,74.6,0.0,2368.4,2368.4,919.3,1449.1,-919.3,-919.3,-919.3,0.0,5777.0,5777.0,5777.0,0.0,2469.2,2469.2,-5777.0,8246.2,3703.6,3604.1,99.5,2291.0,-3604.1,5895.1,99.5,99.5,0.0,99.5,0.0,0.0,0.0,0.0,1418.3,1281.7,136.6,-1281.7,-1281.7,0.0,3604.1,3604.1,3604.1,0.0,2291.0,2291.0,-3604.1,5895.1,329.4,329.4,-600.0,929.4,700.0,700.0,600.0,100.0,309.6,309.6,-420.0,729.6,600.0,600.0,420.0,180.0,
2024-05-17T05:00Z,False,700.0,700.0,-438.9,1139.0,438.9,438.9,438.9,0.0,884.0,884.0,-1920.0,2804.0,1920.0,1920.0,1920.0,0.0,715.0,-115.0,830.0,-461.2,-590.0,128.8,590.0,590.0,0.0,-1034.5,-1097.2,62.7,1632.0,1065.4,566.7,115.0,115.0,0.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,286.0,286.0,-1227.4,1513.4,1230.0,1230.0,1227.4,2.6,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1019.0,1019.0,-1269.0,2288.0,1269.0,1269.0,1269.0,0.0,-167.2,-167.2,-900.0,732.8,900.0,900.0,900.0,0.0,1968.6,1968.6,1968.4,0.1,2784.5,2784.5,-1968.4,4752.9,230.8,230.8,-225.6,456.4,225.6,225.6,225.6,0.0,68.4,68.4,-944.1,1012.5,944.1,944.1,944.1,0.0,-385.9,-385.9,-385.9,0.0,739.2,385.9,353.3,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.4,1400.0,1400.0,-866.0,2266.0,1399.2,1399.2,839.2,560.1,2100.0,-1506.0,3606.0,2099.1,1458.7,640.4,454.0,454.0,-592.5,1046.5,592.5,592.5,592.5,0.0,47.6,47.6,-358.4,405.9,358.4,358.4,358.4,0.0,120.9,120.9,120.9,0.0,383.1,383.1,-120.9,503.9,231.5,231.5,-34.5,266.0,34.5,34.5,34.5,0.0,750.9,750.9,-59.8,810.7,59.8,59.8,59.8,0.0,678.5,678.5,-5.4,683.9,5.4,5.4,5.4,0.0,2475.9,2475.9,979.9,1496.1,-979.5,-979.5,-979.9,0.4,5823.0,5823.0,5823.0,0.0,174.3,174.3,-5823.0,5997.3,4272.0,3943.1,328.9,2291.0,-3943.1,6234.1,328.9,328.9,0.0,328.9,0.0,0.0,0.0,0.0,1454.2,270.9,1183.3,-270.9,-270.9,0.0,3943.1,3943.1,3943.1,0.0,2291.0,2291.0,-3943.1,6234.1,291.6,291.6,-600.0,891.6,700.0,700.0,600.0,100.0,373.4,373.4,-420.0,793.4,600.0,600.0,420.0,180.0,
2024-05-17T06:00Z,False,700.0,700.0,0.0,700.0,0.0,0.0,0.0,0.0,497.8,497.8,-1831.9,2329.7,1831.9,1831.9,1831.9,0.0,685.6,-715.0,1400.6,-458.0,-590.0,132.0,590.0,590.0,0.0,-1163.4,-1234.0,70.5,1632.0,1198.2,433.8,715.0,715.0,0.0,1000.0,1000.0,-670.0,1670.0,985.0,985.0,670.0,315.0,144.1,144.1,-1166.5,1310.6,1230.0,1230.0,1166.5,63.5,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1264.0,2295.0,1264.0,1264.0,1264.0,0.0,-18.5,-18.5,-900.0,881.5,900.0,900.0,900.0,0.0,2073.5,2073.5,2073.5,0.0,1455.1,1455.1,-2073.5,3528.5,125.2,125.2,-233.8,358.9,233.8,233.8,233.8,0.0,-420.8,-420.8,-974.0,553.2,1973.0,1973.0,974.0,999.0,166.7,166.7,-637.1,803.8,637.1,637.1,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.4,1400.0,1400.0,-877.0,2277.0,1399.2,1399.2,849.8,549.4,2100.0,-1517.0,3617.0,2099.1,1469.3,629.8,1024.8,1024.8,-599.0,1623.8,835.1,835.1,599.0,236.1,226.0,226.0,-410.6,636.7,410.7,410.7,410.6,0.0,116.5,116.5,116.5,0.0,286.3,286.3,-116.5,402.8,321.5,321.5,-25.4,346.9,25.4,25.4,25.4,0.0,585.6,585.6,62.2,523.3,309.0,309.0,-62.2,371.2,633.1,633.1,10.9,622.1,-10.9,-10.9,-10.9,0.0,2330.5,2330.5,861.3,1469.2,-687.0,-687.0,-861.3,174.3,5459.0,5459.0,5459.0,0.0,-1222.5,-1222.5,-5459.0,4236.6,4272.0,3829.9,442.1,2291.0,-3829.9,6120.9,442.1,442.1,0.0,442.1,0.0,0.0,0.0,0.0,1322.7,-77.9,1400.6,881.7,77.9,803.8,3829.9,3829.9,3829.9,0.0,2291.0,2291.0,-3829.9,6120.9,401.8,401.8,-600.0,1001.8,700.0,700.0,600.0,100.0,394.6,394.6,-420.0,814.6,600.0,600.0,420.0,180.0,
